"","subject","sequence","period","group.internal","notation","experiment.id","features","quality","accuracy","f1a","f2a","f2b","f2c","f2d","f2e","f3a","f3b","f4a","f4b","f4c","f4d","f4e","f4f","f4g","f5a","f5b","q1","q2","q3","q4","q5","q6"
"12",6,1,2,"beginner, professional","kv","experiment46",1,1,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"13",7,2,1,"beginner, professional","kv","experiment49",0.94,0.17,55.39,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0
"14",7,2,2,"beginner, professional","nl","experiment50",1,0.5,75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
"15",8,2,1,"advanced, professional","kv","experiment58",1,1,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"16",8,2,2,"advanced, professional","nl","experiment59",0.94,0.33,63.73,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1
"17",9,2,1,"advanced, professional","kv","experiment57",1,1,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"18",9,2,2,"advanced, professional","nl","experiment60",1,1,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"19",10,1,1,"beginner, professional","nl","experiment61",1,1,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"20",10,1,2,"beginner, professional","kv","experiment63",0.94,0.5,72.06,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0
"21",11,1,1,"advanced, professional","nl","experiment62",0.94,0.33,63.73,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
"22",11,1,2,"advanced, professional","kv","experiment64",1,1,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"23",12,2,1,"beginner, student","kv","experiment68",1,0.83,91.67,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"24",12,2,2,"beginner, student","nl","experiment71",1,0.5,75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0
"25",13,2,1,"advanced, professional","kv","experiment74",1,1,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"26",13,2,2,"advanced, professional","nl","experiment75",0.88,0.67,77.45,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"27",14,1,1,"advanced, professional","nl","experiment78",0.94,0.67,80.39,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"28",14,1,2,"advanced, professional","kv","experiment79",1,1,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"29",15,2,1,"beginner, professional","kv","experiment89",0.94,0.67,80.39,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"30",15,2,2,"beginner, professional","nl","experiment92",1,1,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"31",16,2,1,"beginner, professional","kv","experiment88",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32",16,2,2,"beginner, professional","nl","experiment91",1,1,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"33",17,2,1,"beginner, professional","kv","experiment97",1,1,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"34",17,2,2,"beginner, professional","nl","experiment98",1,1,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"35",18,1,1,"beginner, professional","nl","experiment101",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36",18,1,2,"beginner, professional","kv","experiment102",0.94,0.67,80.39,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"37",19,2,1,"beginner, professional","kv","experiment105",1,1,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"38",19,2,2,"beginner, professional","nl","experiment108",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39",20,2,1,"advanced, professional","kv","experiment106",1,1,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"40",20,2,2,"advanced, professional","nl","experiment107",1,0.67,83.33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"41",21,1,1,"advanced, professional","nl","experiment111",1,1,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"42",21,1,2,"advanced, professional","kv","experiment112",1,0.5,75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0
"43",22,1,1,"advanced, professional","nl","experiment115",1,1,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"44",22,1,2,"advanced, professional","kv","experiment117",1,1,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"45",23,1,1,"beginner, professional","nl","experiment116",1,1,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"46",23,1,2,"beginner, professional","kv","experiment118",1,1,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"47",24,1,1,"advanced, professional","nl","experiment120",0.94,0.5,72.06,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
"48",24,1,2,"advanced, professional","kv","experiment123",1,1,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"49",25,2,1,"advanced, professional","kv","experiment121",1,1,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"50",25,2,2,"advanced, professional","nl","experiment122",1,1,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"51",26,1,1,"beginner, professional","nl","experiment136",1,1,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"52",26,1,2,"beginner, professional","kv","experiment137",1,1,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"53",27,2,1,"beginner, student","kv","experiment141",0.94,0.67,80.39,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"54",27,2,2,"beginner, student","nl","experiment143",1,1,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"55",28,1,1,"advanced, student","nl","experiment142",1,1,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"56",28,1,2,"advanced, student","kv","experiment144",1,1,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"57",29,1,1,"advanced, student","nl","experiment145",0.94,0.67,80.39,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"58",29,1,2,"advanced, student","kv","experiment147",1,1,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"59",30,2,1,"advanced, student","kv","experiment146",0.94,0.5,72.06,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"60",30,2,2,"advanced, student","nl","experiment148",1,1,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"61",31,1,1,"beginner, student","nl","experiment151",0.88,0.5,69.12,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0
"62",31,1,2,"beginner, student","kv","experiment153",0.94,0.67,80.39,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"63",32,2,1,"advanced, student","kv","experiment150",0.94,0.67,80.39,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"64",32,2,2,"advanced, student","nl","experiment152",1,1,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"65",33,2,1,"beginner, student","kv","experiment157",1,1,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"66",33,2,2,"beginner, student","nl","experiment158",1,1,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"67",34,1,1,"beginner, student","nl","experiment156",0.94,0.5,72.06,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"68",34,1,2,"beginner, student","kv","experiment159",0.94,0.67,80.39,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1
"69",35,2,1,"advanced, student","kv","experiment160",1,1,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"70",35,2,2,"advanced, student","nl","experiment161",1,1,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"71",36,1,1,"advanced, student","nl","experiment164",0.82,0.33,57.84,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1
"72",36,1,2,"advanced, student","kv","experiment166",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"73",37,2,1,"advanced, student","kv","experiment171",1,1,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"74",37,2,2,"advanced, student","nl","experiment173",1,1,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"75",38,1,1,"beginner, student","nl","experiment172",0.94,0.67,80.39,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"76",38,1,2,"beginner, student","kv","experiment174",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"77",39,1,1,"beginner, student","nl","experiment175",1,1,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"78",39,1,2,"beginner, student","kv","experiment176",0.94,0.33,63.73,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0
"79",40,2,1,"beginner, professional","kv","experiment177",1,0.67,83.33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"80",40,2,2,"beginner, professional","nl","expeirment178",0.88,0.33,60.78,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1
"81",41,2,1,"beginner, student","kv","experiment180",1,1,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"82",41,2,2,"beginner, student","nl","experiment181",1,1,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"83",42,1,1,"beginner, student","nl","experiment179",0.88,0.33,60.78,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1
"84",42,1,2,"beginner, student","kv","experiment182",0.94,0.67,80.39,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1
"85",43,2,1,"beginner, student","kv","experiment183",0.88,0.17,52.45,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0
"86",43,2,2,"beginner, student","nl","experiment184",0.88,0.67,77.45,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"87",44,1,1,"advanced, student","nl","experiment189",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"88",44,1,2,"advanced, student","kv","experiment190",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"89",45,1,1,"advanced, student","nl","experiment191",0.82,0.67,74.51,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"90",45,1,2,"advanced, student","kv","experiment192",1,1,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"91",46,1,1,"beginner, student","nl","experiment193",0.94,0.5,72.06,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"92",46,1,2,"beginner, student","kv","experiment194",1,0.67,83.33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"93",47,1,1,"advanced, student","nl","experiment199",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"94",47,1,2,"advanced, student","kv","experiment200",0.94,0.67,80.39,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"95",48,2,1,"advanced, student","kv","experiment206",1,1,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"96",48,2,2,"advanced, student","nl","experiment209",0.94,0.5,72.06,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
