"","subject","sequence","period","group.r","notation.r","duration.r","duration.log","accuracy","sus","sus.boxcox","rank.r"
"19",10,"NL-KV","1","beginner-professional","natural language",11.6666666666667,2.4567357728213,100,57.5,133593.740171896,2
"20",10,"NL-KV","2","beginner-professional","key-value",5.55,1.71379792775834,90,57.5,133593.740171896,3
"21",11,"NL-KV","1","advanced-professional","natural language",20,2.99573227355399,63.73,42.5,50779.9098109005,2
"22",11,"NL-KV","2","advanced-professional","key-value",9.28333333333333,2.22822067770518,100,52.5,99852.3828935311,3
"23",12,"KV-NL","1","beginner-student","key-value",11.6666666666667,2.4567357728213,91.67,77.5,347228.271838724,2
"24",12,"KV-NL","2","beginner-student","natural language",22.15,3.09783749649114,75,75,312640.783515827,3
"25",13,"KV-NL","1","advanced-professional","key-value",10.0333333333333,2.30591288308672,100,82.5,424133.266277386,3
"26",13,"KV-NL","2","advanced-professional","natural language",12.7833333333333,2.54814223914516,77.45,22.5,6634.58288612426,2
"27",14,"NL-KV","1","advanced-professional","natural language",16.7666666666667,2.81939278843758,80.39,90,560306.692245058,3
"28",14,"NL-KV","2","advanced-professional","key-value",6.08333333333333,1.80555279136039,100,92.5,611650.513336975,3
"29",15,"KV-NL","1","beginner-professional","key-value",12.4333333333333,2.52038103798166,80.39,70,250705.122886816,3
"30",15,"KV-NL","2","beginner-professional","natural language",10.5166666666667,2.35296130031911,100,85,466648.950179322,3
"31",16,"KV-NL","1","beginner-professional","key-value",17.1666666666667,2.84296951900158,0,57.5,133593.740171896,2
"32",16,"KV-NL","2","beginner-professional","natural language",8.16666666666667,2.10006082888257,100,72.5,280498.897670178,3
"33",17,"KV-NL","1","beginner-professional","key-value",13.1166666666667,2.5738836861953,100,72.5,280498.897670178,3
"34",17,"KV-NL","2","beginner-professional","natural language",11.4,2.43361335540045,100,50,85418.5995268187,2
"35",18,"NL-KV","1","beginner-professional","natural language",15.8166666666667,2.76106423638783,0,72.5,280498.897670178,2
"36",18,"NL-KV","2","beginner-professional","key-value",9.3,2.23001440015921,80.39,80,384359.506374058,3
"37",19,"KV-NL","1","beginner-professional","key-value",18.5166666666667,2.91867122741753,100,95,666139.757893938,3
"38",19,"KV-NL","2","beginner-professional","natural language",21.5,3.06805293513362,0,60,153085.175480459,2
"39",20,"KV-NL","1","advanced-professional","key-value",12.45,2.52172062291072,100,65,197775.311277551,3
"40",20,"KV-NL","2","advanced-professional","natural language",12.55,2.52972066557779,83.33,47.5,72488.2641894453,2
"41",21,"NL-KV","1","advanced-professional","natural language",10.75,2.37490575457367,100,87.5,512006.561113419,2
"42",21,"NL-KV","2","advanced-professional","key-value",5.96666666666667,1.7861884241786,75,95,666139.757893938,3
"43",22,"NL-KV","1","advanced-professional","natural language",8.36666666666667,2.12425555746963,100,70,250705.122886816,2
"44",22,"NL-KV","2","advanced-professional","key-value",5.23333333333333,1.65504842368615,100,85,466648.950179322,3
"45",23,"NL-KV","1","beginner-professional","natural language",26,3.25809653802148,100,57.5,133593.740171896,2
"46",23,"NL-KV","2","beginner-professional","key-value",9,2.19722457733622,100,67.5,223162.638017395,3
"47",24,"NL-KV","1","advanced-professional","natural language",13.7166666666667,2.61861163845497,72.06,97.5,723876.710934975,2
"48",24,"NL-KV","2","advanced-professional","key-value",7.93333333333333,2.07107329200932,100,100,784964.197346744,3
"49",25,"KV-NL","1","advanced-professional","key-value",7.5,2.01490302054226,100,92.5,611650.513336975,3
"50",25,"KV-NL","2","advanced-professional","natural language",7.66666666666667,2.03688192726104,100,72.5,280498.897670178,3
"51",26,"NL-KV","1","beginner-professional","natural language",46.25,3.83406146395843,100,80,384359.506374058,2
"52",26,"NL-KV","2","beginner-professional","key-value",18.3333333333333,2.90872089656436,100,90,560306.692245058,3
"53",27,"KV-NL","1","beginner-student","key-value",11.7833333333333,2.46668610367447,80.39,85,466648.950179322,3
"54",27,"KV-NL","2","beginner-student","natural language",9.5,2.2512917986065,100,65,197775.311277551,2
"55",28,"NL-KV","1","advanced-student","natural language",12.2833333333333,2.50824332996724,100,90,560306.692245058,3
"56",28,"NL-KV","2","advanced-student","key-value",6.25,1.83258146374831,100,90,560306.692245058,3
"57",29,"NL-KV","1","advanced-student","natural language",7.25,1.98100146886658,80.39,82.5,424133.266277386,2
"58",29,"NL-KV","2","advanced-student","key-value",4.83333333333333,1.57553636075842,100,77.5,347228.271838724,3
"59",30,"KV-NL","1","advanced-student","key-value",15.8,2.76000994003292,72.06,82.5,424133.266277386,3
"60",30,"KV-NL","2","advanced-student","natural language",10.9166666666667,2.39029067341315,100,87.5,512006.561113419,2
"61",31,"NL-KV","1","beginner-student","natural language",31.25,3.44201937618241,69.12,85,466648.950179322,2
"62",31,"NL-KV","2","beginner-student","key-value",10.2333333333333,2.32565036592504,80.39,92.5,611650.513336975,3
"63",32,"KV-NL","1","advanced-student","key-value",8.35,2.12226153886276,80.39,92.5,611650.513336975,3
"64",32,"KV-NL","2","advanced-student","natural language",13.2,2.58021682959233,100,82.5,424133.266277386,2
"65",33,"KV-NL","1","beginner-student","key-value",10.7166666666667,2.37180016201552,100,87.5,512006.561113419,2
"66",33,"KV-NL","2","beginner-student","natural language",9.13333333333333,2.21193072472592,100,85,466648.950179322,3
"67",34,"NL-KV","1","beginner-student","natural language",11.7833333333333,2.46668610367447,72.06,85,466648.950179322,3
"68",34,"NL-KV","2","beginner-student","key-value",7.78333333333333,2.0519846954468,80.39,82.5,424133.266277386,2
"69",35,"KV-NL","1","advanced-student","key-value",11.75,2.46385324059017,100,82.5,424133.266277386,3
"70",35,"KV-NL","2","advanced-student","natural language",9.71666666666667,2.27384262412839,100,80,384359.506374058,2
"71",36,"NL-KV","1","advanced-student","natural language",20.0833333333333,2.99989028370265,57.84,75,312640.783515827,3
"72",36,"NL-KV","2","advanced-student","key-value",15.5,2.7408400239252,0,40,41825.269603651,2
"73",37,"KV-NL","1","advanced-student","key-value",7.78333333333333,2.0519846954468,100,90,560306.692245058,3
"74",37,"KV-NL","2","advanced-student","natural language",9.25,2.22462355152433,100,60,153085.175480459,2
"75",38,"NL-KV","1","beginner-student","natural language",13.2333333333333,2.58273889902503,80.39,80,384359.506374058,3
"76",38,"NL-KV","2","beginner-student","key-value",11.2,2.41591377830105,0,30,16658.2697242313,2
"77",39,"NL-KV","1","beginner-student","natural language",9.66666666666667,2.26868354131836,100,12.5,1011.17859415893,2
"78",39,"NL-KV","2","beginner-student","key-value",5.33333333333333,1.67397643357167,63.73,20,4551.0980075652,3
"79",40,"KV-NL","1","beginner-professional","key-value",16.4333333333333,2.79931179238053,83.33,77.5,347228.271838724,2
"80",40,"KV-NL","2","beginner-professional","natural language",16.4666666666667,2.80133813552577,60.78,80,384359.506374058,3
"81",41,"KV-NL","1","beginner-student","key-value",9.51666666666667,2.25304464743391,100,82.5,424133.266277386,2
"82",41,"KV-NL","2","beginner-student","natural language",7.5,2.01490302054226,100,90,560306.692245058,3
"83",42,"NL-KV","1","beginner-student","natural language",20.4,3.01553490085017,60.78,85,466648.950179322,2
"84",42,"NL-KV","2","beginner-student","key-value",8.7,2.16332302566054,80.39,95,666139.757893938,3
"85",43,"KV-NL","1","beginner-student","key-value",28.4166666666667,3.34697582749552,52.45,85,466648.950179322,3
"86",43,"KV-NL","2","beginner-student","natural language",12.3,2.50959926237837,77.45,70,250705.122886816,2
"87",44,"NL-KV","1","advanced-student","natural language",19.9333333333333,2.99239337228848,0,90,560306.692245058,2
"88",44,"NL-KV","2","advanced-student","key-value",11.9,2.47653840011748,0,97.5,723876.710934975,3
"89",45,"NL-KV","1","advanced-student","natural language",7.41666666666667,2.00372971994414,74.51,92.5,611650.513336975,3
"90",45,"NL-KV","2","advanced-student","key-value",7.05,1.95302761682418,100,95,666139.757893938,3
"91",46,"NL-KV","1","beginner-student","natural language",17.5666666666667,2.86600316687921,72.06,82.5,424133.266277386,2
"92",46,"NL-KV","2","beginner-student","key-value",6.31666666666667,1.84319164286033,83.33,75,312640.783515827,3
"93",47,"NL-KV","1","advanced-student","natural language",18.8166666666667,2.93474300192756,0,85,466648.950179322,3
"94",47,"NL-KV","2","advanced-student","key-value",7.76666666666667,2.04984107190355,80.39,95,666139.757893938,3
"95",48,"KV-NL","1","advanced-student","key-value",11.6666666666667,2.4567357728213,100,92.5,611650.513336975,3
"96",48,"KV-NL","2","advanced-student","natural language",8,2.07944154167984,72.06,80,384359.506374058,2
